PK,title,details,latitude,longitude,color
"6@#W&9`ϻU1ѵLTE)N9;l01HO>4Q+(2wiɆ%?-27AzeCHr+;>(2~YD[2geϢԯyir#~>$1i8PDR""",,,,,
"?9Lҙsbgٮ|l!USh9ibr:""y_dlD|-NR""42G%Z4˝y7	ëɂ",,,,,
qwLշ9bl~`_.jk5x%̰qiՃtxmWmJ&;ԌOHY?-,,,,,
=o2!dݚ0<zQ~.]g3%,,,,,
,,,,,
ٔB,,,,,
,,,,,
Q(h,,,,,
W0=L(N&H0OT0z<v@ޟN7jeyZqӊ,,,,,
M/I|,,,,,
}C),,,,,
4З6=38˦%kXw|s7]t/N9aIۭ^NlBY۽5J&%ݏ?vDc}wPۍ|͈_`s)Kc$6'):1-*#Nbp{}:%cKwwO6\6iz ]cBa'UK9BB?v<P<hw/NnD[nr`rXS}ѺS󽠳,,,,,
ɐB*TٿtL$Z15x-m.(zl$XL0eN9\OaZүӾOL9C;#ϭIO!(rn0a3,,,,,
lMmt-@\uJE'Ԓ˘NV*oHzL354]Լ;u唆o,,,,,
Z$2թg[EJ,,,,,
z2h\K9,,,,,
4ѕ&q,,,,,
"i2{dHA49vFtDPb~*8!Y4'3BVߩ)]@QP֎<ByW""11C@7C8	gݳj9M49P9kMb5Xeҭ",,,,,
ozݝ@ߘ\G#,,,,,
]r`uTThr|f-n6vbIjGa,,,,,
"!!4ӥMY~2\ԳL1m-C3KwC>kRw|3olL-r5mZ|""%pJU㤉q*a[/miDJ@1?Уeld[Zkc\YMT-<Wt]BJcle7:|Թvʽ*XY70",,,,,
wLP]j2w,,,,,
sl-$lUV,,,,,
"1^/O~:U$E(PU>x""",,,,,
tCa@R0S`$uIp ԇ@+4c	r)nl@;,,,,,
,,,,,
,,,,,
,,,,,
,Test,Kindness Story,68.0,60.0,purple
,Tes,Test,43.7417,-79.3733,purple
